Username,Komentar,Timestamp,Likes,Original Text,Public
@ismailmuna30,"Harusnya Intelejen TNI Menyadari Bahwa ini Sebagai Upaya Pemerintah Untuk Mengontrol Penuh Institusi TNI, Apabila di kemudian hari Pemerintah mengeluarkan kebijakan yg keluar Dri Jalur UUD. Apakah Mereka TNI Masih Berani??? Kan Sdh di Kasih Jabatan Sipil!!",2025-03-20T14:55:59Z,0,"Harusnya Intelejen TNI Menyadari Bahwa ini Sebagai Upaya Pemerintah Untuk Mengontrol Penuh Institusi TNI, Apabila di kemudian hari Pemerintah mengeluarkan kebijakan yg keluar Dri Jalur UUD. Apakah Mereka TNI Masih Berani??? Kan Sdh di Kasih Jabatan Sipil!!",True
@bimakelana8433,RG di tiktok kok sudah pakek baju oren yo itu bener apa hoax ya..,2025-03-20T14:55:39Z,0,RG di tiktok kok sudah pakek baju oren yo itu bener apa hoax ya..,True
@ketutsumantra6734,Orba kembali bangkit di RI dgn disah kan UU TNI oleh dpr dan pemerintah Prabowo Subianto,2025-03-20T14:55:20Z,0,Orba kembali bangkit di RI dgn disah kan UU TNI oleh dpr dan pemerintah Prabowo Subianto,True
@gaaraandeskopan-dq9ff,No rocky No party,2025-03-20T14:51:30Z,0,No rocky No party,True
@ShantyFrisila,Kerajaan yg sebenarnya sudah di mulai..kaisarnya Prabowo dan perdana menterinya Jokowi,2025-03-20T14:50:28Z,0,Kerajaan yg sebenarnya sudah di mulai..kaisarnya Prabowo dan perdana menterinya Jokowi,True
@Kimrio910,Sia sia sudah para pejuang reformasi 😢😢,2025-03-20T14:50:28Z,3,Sia sia sudah para pejuang reformasi 😢😢,True
@brianibrahim9858,Rakyat mana yang mereka wakili,2025-03-20T14:50:17Z,0,Rakyat mana yang mereka wakili,True
@yohanesfreedy4488,"ayo tentara negara asing serbu aja markas tni, pasti gampang dikuasai",2025-03-20T14:50:13Z,0,"ayo tentara negara asing serbu aja markas tni, pasti gampang dikuasai",True
@AsmanIsmail-g5g,Salah pilih presiden ya bgini jadinya negara amburadul.di bodohi oleh bansos,2025-03-20T14:49:31Z,0,Salah pilih presiden ya bgini jadinya negara amburadul.di bodohi oleh bansos,True
@ketutsumantra6734,Cuma Roky Gerung aja dukung rakyat Indonesia tentang UU TNI,2025-03-20T14:48:44Z,0,Cuma Roky Gerung aja dukung rakyat Indonesia tentang UU TNI,True
@Caisar__Koe,Watak wiwi ud mnular ke wowo....,2025-03-20T14:48:41Z,0,Watak wiwi ud mnular ke wowo....,True
@DenizYasemin-e7i,"Fix! Dari awal sampai sekarang, jptogel77 tetap nomor satu!",2025-03-20T14:48:39Z,0,"Fix! Dari awal sampai sekarang, jptogel77 tetap nomor satu!",True
@JonasCooke-h4j,Gacor terus jptogel77 juara,2025-03-20T14:48:38Z,0,Gacor terus jptogel77 juara,True
@indonesia0845,"sekedar sebuah pandangan ; ....ini sangat Berbahaya , ..kalau sampai Rakyat / Masyarakat sudah Antipati pada Institusi TNI  juga mungkin POLRI , ...ini bisa menjadi konsekwensi Serius yang akan membuat Indonesia kedepan menjadi  &quot;Goyah&quot;  .",2025-03-20T14:48:35Z,0,"sekedar sebuah pandangan ; ....ini sangat Berbahaya , ..kalau sampai Rakyat / Masyarakat sudah Antipati pada Institusi TNI  juga mungkin POLRI , ...ini bisa menjadi konsekwensi Serius yang akan membuat Indonesia kedepan menjadi  ""Goyah""  .",True
@DelorasCrist,"jptogel77 tuh tempat yang katanya penuh kejutan, siapa yang udah coba?",2025-03-20T14:48:32Z,0,"jptogel77 tuh tempat yang katanya penuh kejutan, siapa yang udah coba?",True
@RaymonGant,Main di jptogel77 itu kayak diberi tiket emas menuju jackpot!,2025-03-20T14:48:02Z,0,Main di jptogel77 itu kayak diberi tiket emas menuju jackpot!,True
@bimopradita4473,RUU TNI ....disahkan  sangat cepat tp UU perampasan ASET NEGARA sampai Negara Bubarpun Tidak akan disahkan........hidupppp Prabowo...Hidup Prabowoooooo....dan para penguasa..,2025-03-20T14:47:58Z,0,RUU TNI ....disahkan  sangat cepat tp UU perampasan ASET NEGARA sampai Negara Bubarpun Tidak akan disahkan........hidupppp Prabowo...Hidup Prabowoooooo....dan para penguasa..,True
@Abdii-v8m,PINFIN GABUNG GROUP REVOLUSI  DEMI ANAK CUCU KITA,2025-03-20T14:46:30Z,0,PINFIN GABUNG GROUP REVOLUSI  DEMI ANAK CUCU KITA,True
@AzielZiel-l4l,Selamat datang revolusi . Dan saya menati perang,2025-03-20T14:45:57Z,0,Selamat datang revolusi . Dan saya menati perang,True
@ketutsumantra6734,Bikin reporendum utk rakyat Indonesia apakah rakyat Indonesia setuju&#39; dgn UU tentang tni masuk wilayah sipil,2025-03-20T14:45:21Z,0,Bikin reporendum utk rakyat Indonesia apakah rakyat Indonesia setuju' dgn UU tentang tni masuk wilayah sipil,True
@levirozali,KAMI SANGAT MENYESAL TELAH MIMILI PRABOWO DI PEMILU 2024😂😂😂,2025-03-20T14:45:15Z,0,KAMI SANGAT MENYESAL TELAH MIMILI PRABOWO DI PEMILU 2024😂😂😂,True
@iwanlumantau7383,TNI bisa segel kebun sawit 😂,2025-03-20T14:44:48Z,0,TNI bisa segel kebun sawit 😂,True
@mbongole4845,"Masih kirang itu kekuatan yang dikerahkan. Tank, jet tempur, artilery. Sekalian sja semua dikeluarkan",2025-03-20T14:42:16Z,0,"Masih kirang itu kekuatan yang dikerahkan. Tank, jet tempur, artilery. Sekalian sja semua dikeluarkan",True
@DwiBagusHaryanto-f2k,Prabowo akhirnya membuktikan dirinya kalau tdk.mau mendengar suara rakyat tapi hanya mementingkan kehendak sendiri...,2025-03-20T14:42:04Z,0,Prabowo akhirnya membuktikan dirinya kalau tdk.mau mendengar suara rakyat tapi hanya mementingkan kehendak sendiri...,True
@EdiSanjaya-m7q,"Sudah tidak ada fungsinya untuk apa dipertahankan, kalau pemaksaan kehendak dan arogansi dibiarkan????<br><br>Apakah terlalu tuli dan buta, atau tertutup dengan hal lain sehingga hal begini disah kan??<br><br>Inilah masa kegelapan yang sesungguhnya",2025-03-20T14:41:15Z,0,"Sudah tidak ada fungsinya untuk apa dipertahankan, kalau pemaksaan kehendak dan arogansi dibiarkan????

Apakah terlalu tuli dan buta, atau tertutup dengan hal lain sehingga hal begini disah kan??

Inilah masa kegelapan yang sesungguhnya",True
@MiftaAriani,Si raja prsgondol butuh 2 periode karena nya butuh Parcok dan Parjo dan sumber uang utk bisa di curi...jd UU ini hanya tahap awal pencurian uang rakyat secara sistematis..🎉🎉🎉,2025-03-20T14:40:57Z,0,Si raja prsgondol butuh 2 periode karena nya butuh Parcok dan Parjo dan sumber uang utk bisa di curi...jd UU ini hanya tahap awal pencurian uang rakyat secara sistematis..🎉🎉🎉,True
@nyomansutapa3031,PDIP justru dulunya menggaungkan reformasi sekarang malah mingkem...! Wong cilik telekkk ..!,2025-03-20T14:39:43Z,0,PDIP justru dulunya menggaungkan reformasi sekarang malah mingkem...! Wong cilik telekkk ..!,True
@ketutsumantra6734,"Selamat bro, jaman orba bangkit lagi dijaman Prabowo Subianto dan antek anteknya",2025-03-20T14:38:03Z,0,"Selamat bro, jaman orba bangkit lagi dijaman Prabowo Subianto dan antek anteknya",True
@hartotototo7550,"Rakyatnya juga sich mudah terlena, jgn menyesal kalau kita sll diexploitasi.",2025-03-20T14:37:48Z,0,"Rakyatnya juga sich mudah terlena, jgn menyesal kalau kita sll diexploitasi.",True
@mudirsan2194,Banyak yng setuju sebab polisi gagal oleh sbab itu peresiden harus turunkn tentara ikut bantu politik yng sdah kacau balau ini,2025-03-20T14:37:48Z,0,Banyak yng setuju sebab polisi gagal oleh sbab itu peresiden harus turunkn tentara ikut bantu politik yng sdah kacau balau ini,True
@mbongole4845,Oke gas oke gas,2025-03-20T14:36:40Z,0,Oke gas oke gas,True
@fufufafahuhuhaha,"Perang melawan kerusakan moral pejabat korup sangat cocok jika TNI masuk disana, sebab sangat sulit kinerja Pemerintah jika yg didalam sendiri berbuat kerusakan. <br>Tapi, jangan sampai ada kesalahan dari pihak TNI nantinya, agar kepercayaan rakyat tidak pudar pada TNI yg hari2 ini sangat dihormati ketimbang yang sebelah",2025-03-20T14:36:05Z,0,"Perang melawan kerusakan moral pejabat korup sangat cocok jika TNI masuk disana, sebab sangat sulit kinerja Pemerintah jika yg didalam sendiri berbuat kerusakan. 
Tapi, jangan sampai ada kesalahan dari pihak TNI nantinya, agar kepercayaan rakyat tidak pudar pada TNI yg hari2 ini sangat dihormati ketimbang yang sebelah",True
@suluhbakhtiar5893,Aidhone singoleh imbuhinbuhan mulai jelahiran pira pak dhe wowo,2025-03-20T14:35:07Z,0,Aidhone singoleh imbuhinbuhan mulai jelahiran pira pak dhe wowo,True
@dewan3309,"Probowo tidak bercermin dgn mertua nya almarhum bapak soeharto..dari awal saya gak setuju prabowo jadi presiden,,tapi bagaimana lagi menang dgn kecurangan di sahkan sebagai pemenang, ini negara apa? Negara demokrasi apa negara komunis...jalan keluar nya lengserkan prabowo gibran...",2025-03-20T14:34:59Z,0,"Probowo tidak bercermin dgn mertua nya almarhum bapak soeharto..dari awal saya gak setuju prabowo jadi presiden,,tapi bagaimana lagi menang dgn kecurangan di sahkan sebagai pemenang, ini negara apa? Negara demokrasi apa negara komunis...jalan keluar nya lengserkan prabowo gibran...",True
@karmansekayu,Terbukti negara d atur sipil.milai dari.habibi.megawati.gusdur.jokowi.negara tak maju2 amat.malahan korupsi triliunan.apa hebat negara d pinpin sipil?,2025-03-20T14:34:23Z,0,Terbukti negara d atur sipil.milai dari.habibi.megawati.gusdur.jokowi.negara tak maju2 amat.malahan korupsi triliunan.apa hebat negara d pinpin sipil?,True
@kristyantoagusbasuki9466,Mantaaap...tanda&quot; penguasa akan jatuh niiih...,2025-03-20T14:33:53Z,0,"Mantaaap...tanda"" penguasa akan jatuh niiih...",True
@EhaJulaeha-p4p,Smoga DPR Segera dibubarkan karena tidak ada Manfaatnya buat Rakyat....❤❤❤,2025-03-20T14:33:47Z,0,Smoga DPR Segera dibubarkan karena tidak ada Manfaatnya buat Rakyat....❤❤❤,True
@AtmajaSamin,Mudah2an kembali kebentuk semula menjadi kerajaan masing2 Daerah dan Propinsi.,2025-03-20T14:32:24Z,0,Mudah2an kembali kebentuk semula menjadi kerajaan masing2 Daerah dan Propinsi.,True
@AdeTri-d5b,Lagi lagi rokt yg kalian tmapil kan... Coba kemarin dtg langsung k DPR.. Roky sudah susah mau mengeluar kan kata kata.. Utk berkomen.,2025-03-20T14:32:07Z,0,Lagi lagi rokt yg kalian tmapil kan... Coba kemarin dtg langsung k DPR.. Roky sudah susah mau mengeluar kan kata kata.. Utk berkomen.,True
@karmansekayu,Negara ini lebih baik d atur tni.dari pada sipil?terbukti d atur sipil.korupsi beranak pinak??,2025-03-20T14:31:16Z,0,Negara ini lebih baik d atur tni.dari pada sipil?terbukti d atur sipil.korupsi beranak pinak??,True
@udincarnudin1205,Untuk kesekian kali DPR berseberangan dan tidak mewakili kehendak dan kepentingan rakyat banyak. <br><br>Pertanyaan : <br><br>MASIH PERLUKAH RAKYAT IKUT PEMILU BERIKUTNYA ???,2025-03-20T14:28:41Z,0,"Untuk kesekian kali DPR berseberangan dan tidak mewakili kehendak dan kepentingan rakyat banyak. 

Pertanyaan : 

MASIH PERLUKAH RAKYAT IKUT PEMILU BERIKUTNYA ???",True
@teguhraharjo1969,hrs nya yg di sah kan RUU koruptor di hukum Mati....ituuuu  !!!,2025-03-20T14:28:27Z,0,hrs nya yg di sah kan RUU koruptor di hukum Mati....ituuuu  !!!,True
@SuwitoSuwito-m6m,"Lanjutttttttt........<br>Saatnya sipil diambil alih......<br>Mental sipil iku korup, hipokrit, penghianat",2025-03-20T14:26:47Z,0,"Lanjutttttttt........
Saatnya sipil diambil alih......
Mental sipil iku korup, hipokrit, penghianat",True
@DheaAyoe,Pantes investor pada kabur. Dengan adanya ketidakstabilan di konoha. Maka investor pun pikir-pikir ulang,2025-03-20T14:25:23Z,10,Pantes investor pada kabur. Dengan adanya ketidakstabilan di konoha. Maka investor pun pikir-pikir ulang,True
@juniusmmelato2728,Sangat menyesal memilih DPR RI<br>Ternyata semua partai sama saja!,2025-03-20T14:24:54Z,0,"Sangat menyesal memilih DPR RI
Ternyata semua partai sama saja!",True
@dwibudi5585,Rapat RUU TNI di hotel ke tau an<br>Dpr nyolong2 kebijakan dgn rakyat alias main KUCING2an,2025-03-20T14:23:42Z,0,"Rapat RUU TNI di hotel ke tau an
Dpr nyolong2 kebijakan dgn rakyat alias main KUCING2an",True
@SutarnoTarno-y9j,Orang2 yang sllu merasa paling pintar....pada waktunya akan tumbang juga.🤭🤭,2025-03-20T14:23:39Z,0,Orang2 yang sllu merasa paling pintar....pada waktunya akan tumbang juga.🤭🤭,True
@agusdemon659,Bentar lagi negara bubar kok ..rakyat udah kecewa berat,2025-03-20T14:23:07Z,0,Bentar lagi negara bubar kok ..rakyat udah kecewa berat,True
@NuromasHarahap,2029 cocoknya pak Rocky Gerung ikut mencalonkan Presiden. Agar semua yg tidak tau peraturan bisa bapak ajari.,2025-03-20T14:21:16Z,0,2029 cocoknya pak Rocky Gerung ikut mencalonkan Presiden. Agar semua yg tidak tau peraturan bisa bapak ajari.,True
@arabindaroy-pl7ei,"<a href=""https://www.youtube.com/watch?v=Z9540aHe6Ho&amp;t=335"">05:35</a> jptogel77 tempat ngadu nasib wkwkw",2025-03-20T14:21:00Z,0,05:35 jptogel77 tempat ngadu nasib wkwkw,True
@MiftaAriani,"Full <a href=""http://www.youtube.com/results?search_query=%23bsmgsatttt"">#bsmgsatttt</a>🎉🎉🎉🎉 bikin UU utk curi duit rakyat...🎉🎉",2025-03-20T14:20:24Z,0,Full #bsmgsatttt🎉🎉🎉🎉 bikin UU utk curi duit rakyat...🎉🎉,True
@abstraksilampau4214,ULAH FUFUFAFA DAN MULYONO 😂,2025-03-20T14:20:03Z,0,ULAH FUFUFAFA DAN MULYONO 😂,True
@CandiNoto,"RUU TNI DISAHKAN, PUBLIK TOLAK KARENA TENTARA BOLEH KELUAR BARAK.TAPI, REVISI UU POLRI KOK MULUS, YA?<br><br>Pemerintah dan DPR mensahkan RUU TNI jadi UU. Penolakan publik yang cukup massif dan dramatis, seperti berakhir antiklimaks.<br><br>Diperluasnya jabatan di kementerian/lembaga yang bisa diisi TNI aktif jadi tema utama penolakan. Cara ini dianggap menghidupkan kembali Dwifungsi ABRI di masa Orba.<br><br>Di sisi lain, perhatian dan penolakan massif tidak terjadi pada RUU Polri. Jika lolos, Polisi yang kini sudah &quot;overdosis&quot; akan berubah jadi lembaga yang superbody. Ini jauh lebih berbahaya ketimbang RUU TNI. Herannya, kok publik seperti abai ya?🤔<br><br><a href=""https://www.youtube.com/live/KnW8lbMEYag?si=FDookli782aZ4Jkk"">https://www.youtube.com/live/KnW8lbMEYag?si=FDookli782aZ4Jkk</a>",2025-03-20T14:19:56Z,1,"RUU TNI DISAHKAN, PUBLIK TOLAK KARENA TENTARA BOLEH KELUAR BARAK.TAPI, REVISI UU POLRI KOK MULUS, YA?

Pemerintah dan DPR mensahkan RUU TNI jadi UU. Penolakan publik yang cukup massif dan dramatis, seperti berakhir antiklimaks.

Diperluasnya jabatan di kementerian/lembaga yang bisa diisi TNI aktif jadi tema utama penolakan. Cara ini dianggap menghidupkan kembali Dwifungsi ABRI di masa Orba.

Di sisi lain, perhatian dan penolakan massif tidak terjadi pada RUU Polri. Jika lolos, Polisi yang kini sudah ""overdosis"" akan berubah jadi lembaga yang superbody. Ini jauh lebih berbahaya ketimbang RUU TNI. Herannya, kok publik seperti abai ya?🤔

https://www.youtube.com/live/KnW8lbMEYag?si=FDookli782aZ4Jkk",True
@roniibrahim4290,Perbuatan dan perilaku Pemerintah dan DPR saat ini terhadap rakyat artinya mereka sudah melupakan janji janjinya.,2025-03-20T14:17:07Z,0,Perbuatan dan perilaku Pemerintah dan DPR saat ini terhadap rakyat artinya mereka sudah melupakan janji janjinya.,True
@Penikmat72,"PRESIDEN DAN SELURUH aparatur negara,pindahkan sj di PIK 2,BIKIN NEGARA SENDIRI,<br>INDONESIA LEBIH MAKMUR DAN ADIL TANPA PEMERINTAHAN",2025-03-20T14:15:14Z,0,"PRESIDEN DAN SELURUH aparatur negara,pindahkan sj di PIK 2,BIKIN NEGARA SENDIRI,
INDONESIA LEBIH MAKMUR DAN ADIL TANPA PEMERINTAHAN",True
@levirozali,BUNG ROCKY  GERAKAN SELURUH MAHASISWA UNTUK MELAKUKAN REFORMASI 98 JILID 2. DUDUKI DPR SEPENUHNYA SAMPAI PRABOWO GIBRAN LENGSER.,2025-03-20T14:15:01Z,0,BUNG ROCKY  GERAKAN SELURUH MAHASISWA UNTUK MELAKUKAN REFORMASI 98 JILID 2. DUDUKI DPR SEPENUHNYA SAMPAI PRABOWO GIBRAN LENGSER.,True
@adhirakhman,"Mengapa ruang aspirasi publik TDK dibuka, katanya uu hrs dipatuhi rakyat...!!!!",2025-03-20T14:13:47Z,0,"Mengapa ruang aspirasi publik TDK dibuka, katanya uu hrs dipatuhi rakyat...!!!!",True
@junodjunod,"<a href=""http://www.youtube.com/results?search_query=%23revolusi"">#REVOLUSI</a>",2025-03-20T14:13:24Z,0,#REVOLUSI,True
@SabdaAlamsyah-g5m,Prabowo presiden kebanggan RG,2025-03-20T14:12:44Z,0,Prabowo presiden kebanggan RG,True
@Lurpakidulan-g1b,Mengundang revolusi klw penolakan dari rakyat tetap dinjalan kan,2025-03-20T14:11:37Z,0,Mengundang revolusi klw penolakan dari rakyat tetap dinjalan kan,True
@srirahmadiani7466,"Presiden hasil kecurangan dilengserin aja dengan fufufafanya, negara di porak porandakan mereka, sdh tdk ada  lagi trias politika yang murni dan adil seperti di Korsel, Korut, Iran, Irak, Amerika, dll",2025-03-20T14:09:32Z,0,"Presiden hasil kecurangan dilengserin aja dengan fufufafanya, negara di porak porandakan mereka, sdh tdk ada  lagi trias politika yang murni dan adil seperti di Korsel, Korut, Iran, Irak, Amerika, dll",True
@jerukpedas,😢,2025-03-20T14:07:59Z,0,😢,True
@anipeng9962,Bung Rocky mas hersu smoga kalian sehat2sllu tetap bersuara walau tdk di dengar oleh penguasa smoga allah menjaga ngri ini,2025-03-20T14:06:44Z,0,Bung Rocky mas hersu smoga kalian sehat2sllu tetap bersuara walau tdk di dengar oleh penguasa smoga allah menjaga ngri ini,True
@HarmainiHarmaini-s6t,Negara tak punya arah😂,2025-03-20T14:06:10Z,0,Negara tak punya arah😂,True
@SGSTVchannelku,"rakyat harus membela dan melindungi diri sendiri .., negara telah dikudeta oleh administrasi pemerintahannya sendiri .. GARUDA TELAH DILATIH MENJADI AYAM POTONG",2025-03-20T14:04:33Z,0,"rakyat harus membela dan melindungi diri sendiri .., negara telah dikudeta oleh administrasi pemerintahannya sendiri .. GARUDA TELAH DILATIH MENJADI AYAM POTONG",True
@herisugianto371,"Inilah Indonesia, dpr semua fraksi dan menhan dan sekneg.UNDANGAN ANGGOTA, DPR.480 PERSONIL SETUJU. Mengesahkan ruu jadi undang2 TNI, DIREVISI NO. 34.THN.2004.ITU SUDAH BENAR,PENDAPAT NITEZEN, ALASANNYA RI, SAAT INI MASIH NEGARA BERKEMBANG DAN REFORMASI DEMOKRASI CIVIL SOSIETY. DI NEGARA2 DI ASIA KHUSUS ASEAN HARUS MILITERNYA KUAT, SEBAB KALAU LEMAH SELALU ADA KUDETA,DLM NEGRINYA CONTOH PILIPHINA,TIMOR LESTE. MAHASISWA DEMO ELEMEN PRO KONTRA, DILUAR SANA. GA PP. TETAP DISAHKAN DIDALAM GEDUNG DPR MPR.SENAYAN LHA SOLUSI SELANJUTNYA DPR DAN FRAKSI2, DAN KABINET DI SENAYAN, HARUSNYA MENDESAK JUGA STELAH RUU. REVISI,UU. TNI.LANJUT MENGESAHKAN RUU PERAMPASAN HARTA, ASET KOROPTOR DI SEMUA LEMBAGA BUMN. , sebagai pendingin. TAMBANG2 YG DIKELOLAH TIDAK BERANI SE WENANG2 MENYALAH GUNAKAN JABATANYA. KASUS TIMAH 300TRILYUN RUP. HARLY MUIS.dihukum 20thn. Kasus harun masiku.belum.tertangkap. Kasus oplosan pertalit ke pretamex.1000.trilyun rup. 5 tahun<br>Sejak thn<br>2020.sd.2025.inilah revisi uu tni. Disahkan supaya terlindungi rakyat dan  keamanan polri, mengatasi teroris, narkoba.koroptor, Yg sangat rawan.&quot; Indonesia gelap&quot; .  Bukan dwi fungsi ABRI BALIK LAGI, ORDE BARU KEMBALI LAGI.tidak. LIHAT AMANDEMEN UUD. 1945.SEKARANG INI KITA LEMAH: POLITIK EKONOMI KEAMANAN. BUDAYA. SANGAT BEBAS DENGAN ALASAN HAM DAN DEMOKRASI. KALAU DITINJAU DARI ILMU FILSAFAT SANGAT MUTER2 JLIMET DI TERANGKAN BUNG ROKY GERUNG INI.TIDAK TO THE POINT. SEBAGAI PENDINGIN KESEIMBANGAN SOSIAL. POLITIK,EKONOMI, KEAMANAN, SEKARANG INI. KITA MASYARAKAT BERHARAP  KEPADA PRESIDEN RI PRABOWO SUBIYANTO HARUS TANGGAP CEPAT MENGAMBIL. KEBIJAKSANAAN DLM. KEPUTUSAN STATMEN  PUBLIK. RAKYAT MAHASISWA, TIDAK CENDERUNG CURIGA TERUS DLM KEAADAAN INDONESIA SEDANG TIDAK BAIK2 SAJA. TKS.",2025-03-20T14:03:46Z,0,"Inilah Indonesia, dpr semua fraksi dan menhan dan sekneg.UNDANGAN ANGGOTA, DPR.480 PERSONIL SETUJU. Mengesahkan ruu jadi undang2 TNI, DIREVISI NO. 34.THN.2004.ITU SUDAH BENAR,PENDAPAT NITEZEN, ALASANNYA RI, SAAT INI MASIH NEGARA BERKEMBANG DAN REFORMASI DEMOKRASI CIVIL SOSIETY. DI NEGARA2 DI ASIA KHUSUS ASEAN HARUS MILITERNYA KUAT, SEBAB KALAU LEMAH SELALU ADA KUDETA,DLM NEGRINYA CONTOH PILIPHINA,TIMOR LESTE. MAHASISWA DEMO ELEMEN PRO KONTRA, DILUAR SANA. GA PP. TETAP DISAHKAN DIDALAM GEDUNG DPR MPR.SENAYAN LHA SOLUSI SELANJUTNYA DPR DAN FRAKSI2, DAN KABINET DI SENAYAN, HARUSNYA MENDESAK JUGA STELAH RUU. REVISI,UU. TNI.LANJUT MENGESAHKAN RUU PERAMPASAN HARTA, ASET KOROPTOR DI SEMUA LEMBAGA BUMN. , sebagai pendingin. TAMBANG2 YG DIKELOLAH TIDAK BERANI SE WENANG2 MENYALAH GUNAKAN JABATANYA. KASUS TIMAH 300TRILYUN RUP. HARLY MUIS.dihukum 20thn. Kasus harun masiku.belum.tertangkap. Kasus oplosan pertalit ke pretamex.1000.trilyun rup. 5 tahun
Sejak thn
2020.sd.2025.inilah revisi uu tni. Disahkan supaya terlindungi rakyat dan  keamanan polri, mengatasi teroris, narkoba.koroptor, Yg sangat rawan."" Indonesia gelap"" .  Bukan dwi fungsi ABRI BALIK LAGI, ORDE BARU KEMBALI LAGI.tidak. LIHAT AMANDEMEN UUD. 1945.SEKARANG INI KITA LEMAH: POLITIK EKONOMI KEAMANAN. BUDAYA. SANGAT BEBAS DENGAN ALASAN HAM DAN DEMOKRASI. KALAU DITINJAU DARI ILMU FILSAFAT SANGAT MUTER2 JLIMET DI TERANGKAN BUNG ROKY GERUNG INI.TIDAK TO THE POINT. SEBAGAI PENDINGIN KESEIMBANGAN SOSIAL. POLITIK,EKONOMI, KEAMANAN, SEKARANG INI. KITA MASYARAKAT BERHARAP  KEPADA PRESIDEN RI PRABOWO SUBIYANTO HARUS TANGGAP CEPAT MENGAMBIL. KEBIJAKSANAAN DLM. KEPUTUSAN STATMEN  PUBLIK. RAKYAT MAHASISWA, TIDAK CENDERUNG CURIGA TERUS DLM KEAADAAN INDONESIA SEDANG TIDAK BAIK2 SAJA. TKS.",True
